1242568,猪板油,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242567,肥膘肉,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242566,猪腰子,1189,肉禽蛋,1205,猪肉类,22.0,22.0,22.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242565,猪心,1189,肉禽蛋,1205,猪肉类,12.0,12.0,12.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242564,猪肝,1189,肉禽蛋,1205,猪肉类,7.0,7.0,7.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242563,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,4.0,3.5,,,个,2022-02-12 00:00:00,,138,,admin,,,
1242562,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242561,猪肠头,1189,肉禽蛋,1205,猪肉类,19.0,19.0,19.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242560,猪肠,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242559,整牛,1189,肉禽蛋,1206,牛肉类,33.25,33.25,33.25,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242558,牛前腱,1189,肉禽蛋,1206,牛肉类,38.0,38.0,38.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242557,牛后腱,1189,肉禽蛋,1206,牛肉类,38.0,38.0,38.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242596,高乐蜜,1187,水果,,芒果类,6.5,9.0,7.75,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242595,水仙芒果,1187,水果,,芒果类,7.0,10.0,8.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242594,白条猪,1189,肉禽蛋,1205,猪肉类,8.75,8.75,8.75,,瘦,斤,2022-02-12 00:00:00,,138,,admin,,,
1242593,白条猪,1189,肉禽蛋,1205,猪肉类,6.75,6.75,6.75,,肥,斤,2022-02-12 00:00:00,,138,,admin,,,
1242592,前臀尖,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,瘦,斤,2022-02-12 00:00:00,,138,,admin,,,
1242591,前臀尖,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,肥,斤,2022-02-12 00:00:00,,138,,admin,,,
1242590,后臀尖,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,瘦,斤,2022-02-12 00:00:00,,138,,admin,,,
1242589,后臀尖,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,肥,斤,2022-02-12 00:00:00,,138,,admin,,,
1242588,五花肉,1189,肉禽蛋,1205,猪肉类,11.0,12.0,11.5,,瘦,斤,2022-02-12 00:00:00,,138,,admin,,,
1242587,五花肉,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,肥,斤,2022-02-12 00:00:00,,138,,admin,,,
1242586,纯通脊,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242585,通脊,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242584,纯瘦肉,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242583,护心肉,1189,肉禽蛋,1205,猪肉类,12.0,13.0,12.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242582,前肘,1189,肉禽蛋,1205,猪肉类,7.5,9.0,8.25,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242581,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242580,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,7.5,7.5,7.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242579,猪尾巴,1189,肉禽蛋,1205,猪肉类,45.0,50.0,47.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242578,猪蹄,1189,肉禽蛋,1205,猪肉类,23.0,23.0,23.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242577,纯排骨,1189,肉禽蛋,1205,猪肉类,18.0,20.0,19.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242268,螺丝椒,1186,蔬菜,,,5.0,6.0,5.5,鲁甘,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242267,柿子椒,1186,蔬菜,,,2.0,3.5,2.75,鲁冀,袋\箱,斤,2022-02-11 00:00:00,,138,,admin,,,
1242266,线椒,1186,蔬菜,,,6.0,7.0,6.5,鲁冀,新,斤,2022-02-11 00:00:00,,138,,admin,,,
1242265,杭椒,1186,蔬菜,,,6.5,7.5,7.0,鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242264,小米椒,1186,蔬菜,,,15.0,16.0,15.5,云,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242263,彩椒,1186,蔬菜,,,7.0,7.5,7.25,鲁冀,红\黄,斤,2022-02-11 00:00:00,,138,,admin,,,
1242262,白萝卜,1186,蔬菜,,,0.8,1.0,0.9,鄂冀川,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242261,心里美,1186,蔬菜,,,1.5,2.0,1.75,冀,泥\洗,斤,2022-02-11 00:00:00,,138,,admin,,,
1242260,卞萝卜,1186,蔬菜,,,1.0,1.1,1.05,冀鲁,洗,斤,2022-02-11 00:00:00,,138,,admin,,,
1242259,青萝卜,1186,蔬菜,,,1.8,2.4,2.1,冀津,洗,斤,2022-02-11 00:00:00,,138,,admin,,,
1242258,胡萝卜,1186,蔬菜,,,1.0,1.5,1.25,冀蒙,泥,斤,2022-02-11 00:00:00,,138,,admin,,,
1242257,胡萝卜,1186,蔬菜,,,1.0,1.5,1.25,冀鲁,洗,斤,2022-02-11 00:00:00,,138,,admin,,,
1242256,土豆,1186,蔬菜,,,0.8,1.0,0.9,冀,黄心,斤,2022-02-11 00:00:00,,138,,admin,,,
1242255,土豆,1186,蔬菜,,,1.1,1.3,1.2,陕滇,V7,斤,2022-02-11 00:00:00,,138,,admin,,,
1242254,葱头,1186,蔬菜,,,0.8,0.9,0.85,甘,黄,斤,2022-02-11 00:00:00,,138,,admin,,,
1242253,葱头,1186,蔬菜,,,0.9,1.0,0.95,甘,红,斤,2022-02-11 00:00:00,,138,,admin,,,
1242252,山药,1186,蔬菜,,,3.0,4.0,3.5,冀,脆\麻新,斤,2022-02-11 00:00:00,,138,,admin,,,
1242251,山药,1186,蔬菜,,,4.5,7.0,5.75,豫,铁棍,斤,2022-02-11 00:00:00,,138,,admin,,,
1242250,莲藕,1186,蔬菜,,,4.0,5.0,4.5,津苏,泥\洗,斤,2022-02-11 00:00:00,,138,,admin,,,
1242249,红薯,1186,蔬菜,,,1.6,2.0,1.8,冀,龙薯九,斤,2022-02-11 00:00:00,,138,,admin,,,
1242736,线茄,1186,蔬菜,,,2.2,4.6,3.4,冀,精选,斤,2022-02-12 00:00:00,,138,,admin,,,
1242735,冬瓜,1186,蔬菜,,,1.2,1.3,1.25,桂,吊,斤,2022-02-12 00:00:00,,138,,admin,,,
1242734,冬瓜,1186,蔬菜,,,0.9,1.0,0.95,新,地,斤,2022-02-12 00:00:00,,138,,admin,,,
1242733,毛冬瓜,1186,蔬菜,,,3.0,3.5,3.25,桂,长条,斤,2022-02-12 00:00:00,,138,,admin,,,
1242732,架豆,1186,蔬菜,,,5.0,8.0,6.5,云,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242731,豆王,1186,蔬菜,,,4.5,8.0,6.25,云,精选,斤,2022-02-12 00:00:00,,138,,admin,,,
1242730,扁豆,1186,蔬菜,,,4.5,7.5,6.0,云,精选,斤,2022-02-12 00:00:00,,138,,admin,,,
1242729,豇豆,1186,蔬菜,,,7.0,8.5,7.75,琼,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242728,白不老,1186,蔬菜,,,5.0,8.0,6.5,云,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242727,油豆,1186,蔬菜,,,3.8,6.3,5.05,云粤,精品,斤,2022-02-12 00:00:00,,138,,admin,,,
1242726,毛豆,1186,蔬菜,,,5.5,6.0,5.75,琼,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242725,玉米,1186,蔬菜,,,3.0,3.2,3.1,琼,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242724,花生,1186,蔬菜,,,5.0,6.0,5.5,琼,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242723,苦瓜,1186,蔬菜,,,4.0,4.5,4.25,云鲁,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242722,丝瓜,1186,蔬菜,,,4.0,4.5,4.25,冀鲁,长\短,斤,2022-02-12 00:00:00,,138,,admin,,,
1242721,西葫芦,1186,蔬菜,,,1.2,1.8,1.5,云鲁赣,箱,斤,2022-02-12 00:00:00,,138,,admin,,,
1242720,佛手瓜,1186,蔬菜,,,2.0,2.3,2.15,琼,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242719,贝贝南瓜,1186,蔬菜,,,2.8,3.0,2.9,琼粤桂,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242718,金丝南瓜,1186,蔬菜,,,1.4,1.6,1.5,琼粤,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242717,板栗南瓜,1186,蔬菜,,,2.2,2.5,2.35,新琼,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242288,架豆,1186,蔬菜,,,5.0,8.0,6.5,云,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242287,豆王,1186,蔬菜,,,4.0,8.0,6.0,云,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242286,扁豆,1186,蔬菜,,,4.5,7.5,6.0,云,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242285,豇豆,1186,蔬菜,,,6.2,8.5,7.35,闽琼,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242284,白不老,1186,蔬菜,,,5.0,8.0,6.5,云,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242283,油豆,1186,蔬菜,,,6.0,6.5,6.25,云,精品,斤,2022-02-11 00:00:00,,138,,admin,,,
1242282,毛豆,1186,蔬菜,,,5.5,6.0,5.75,粤闽,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242281,玉米,1186,蔬菜,,,3.0,3.2,3.1,桂闽粤,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242280,花生,1186,蔬菜,,,5.0,6.0,5.5,琼苏,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242279,苦瓜,1186,蔬菜,,,4.0,4.5,4.25,云鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242278,丝瓜,1186,蔬菜,,,4.0,4.5,4.25,冀鲁,长\短,斤,2022-02-11 00:00:00,,138,,admin,,,
1242277,西葫芦,1186,蔬菜,,,1.2,1.8,1.5,桂云鲁,箱,斤,2022-02-11 00:00:00,,138,,admin,,,
1242276,佛手瓜,1186,蔬菜,,,2.0,2.3,2.15,冀,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242275,贝贝南瓜,1186,蔬菜,,,2.8,3.0,2.9,琼粤桂,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242274,金丝南瓜,1186,蔬菜,,,1.4,1.6,1.5,琼粤,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242273,板栗南瓜,1186,蔬菜,,,2.2,2.5,2.35,新琼,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242272,南北瓜,1186,蔬菜,,,0.8,1.1,0.95,川鄂皖,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242271,尖椒,1186,蔬菜,,,2.7,5.0,3.85,粤闽鲁,袋\箱,斤,2022-02-11 00:00:00,,138,,admin,,,
1242270,红尖椒,1186,蔬菜,,,5.0,6.0,5.5,鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242269,美人椒,1186,蔬菜,,,15.0,16.0,15.5,鲁云蒙,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242636,冰糖橙,1187,水果,,柑橘类,1.3,3.5,2.4,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242635,芦柑,1187,水果,,柑橘类,1.5,2.5,2.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242634,金桔,1187,水果,,柑橘类,2.5,7.0,4.75,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242633,蜜柚,1187,水果,,柑橘类,2.4,3.6,3.0,,红心,斤,2022-02-12 00:00:00,,138,,admin,,,
1242632,蜜柚,1187,水果,,柑橘类,1.8,2.8,2.3,,白心,斤,2022-02-12 00:00:00,,138,,admin,,,
1242631,葡萄柚,1187,水果,,柑橘类,3.0,3.5,3.25,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242630,油桃,1187,水果,,桃李杏类,12.0,15.0,13.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242629,猕猴桃,1187,水果,,桃李杏类,2.5,4.0,3.25,,徐香,斤,2022-02-12 00:00:00,,138,,admin,,,
1242628,猕猴桃,1187,水果,,桃李杏类,2.0,2.8,2.4,,海沃德,斤,2022-02-12 00:00:00,,138,,admin,,,
1242627,无籽小号-大号,1187,水果,,西瓜类,3.3,3.5,3.4,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242626,麒麟、甜蜜蜜,1187,水果,,西瓜类,4.5,5.5,5.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242625,黑美人,1187,水果,,西瓜类,3.5,3.8,3.65,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242624,甜王,1187,水果,,西瓜类,3.0,3.3,3.15,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242623,特小凤,1187,水果,,西瓜类,3.5,4.3,3.9,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242622,国产香蕉,1187,水果,,香蕉类,3.6,4.2,3.9,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242621,南美、菲律宾香蕉,1187,水果,,香蕉类,4.2,5.0,4.6,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242620,泰国香蕉,1187,水果,,香蕉类,7.5,8.0,7.75,,帝王蕉,斤,2022-02-12 00:00:00,,138,,admin,,,
1242619,晓蜜25号,1187,水果,,甜瓜类,3.5,4.2,3.85,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242618,玉菇,1187,水果,,甜瓜类,3.5,4.0,3.75,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242617,网纹,1187,水果,,甜瓜类,4.0,6.0,5.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242536,羊腰子,1189,肉禽蛋,1207,羊肉类,14.0,15.0,14.5,,挂油,个,2022-02-12 00:00:00,,138,,admin,,,
1242535,羊蝎子,1189,肉禽蛋,1207,羊肉类,17.0,20.0,18.5,,普通,斤,2022-02-12 00:00:00,,138,,admin,,,
1242534,羊蝎子,1189,肉禽蛋,1207,羊肉类,30.0,30.0,30.0,,精品,斤,2022-02-12 00:00:00,,138,,admin,,,
1242533,羊排骨,1189,肉禽蛋,1207,羊肉类,29.0,29.0,29.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242532,羊尾巴油,1189,肉禽蛋,1207,羊肉类,8.0,9.0,8.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242531,羊小腿,1189,肉禽蛋,1207,羊肉类,24.0,25.0,24.5,,羊棒,斤,2022-02-12 00:00:00,,138,,admin,,,
1242530,羊腱子肉,1189,肉禽蛋,1207,羊肉类,40.0,40.0,40.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242529,羊上脑,1189,肉禽蛋,1207,羊肉类,39.0,39.0,39.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242528,羊骨头,1189,肉禽蛋,1207,羊肉类,11.0,11.0,11.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242527,羊腩,1189,肉禽蛋,1207,羊肉类,28.0,28.0,28.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242526,羊里脊,1189,肉禽蛋,1207,羊肉类,38.0,38.0,38.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242525,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.0,10.0,10.0,,干净膛,斤,2022-02-12 00:00:00,,138,,admin,,,
1242524,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,9.0,9.0,9.0,,净膛,斤,2022-02-12 00:00:00,,138,,admin,,,
1242523,仔鸡,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,净膛,斤,2022-02-12 00:00:00,,138,,admin,,,
1242522,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242521,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242520,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.0,12.0,11.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242519,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242518,鸡翅中,1189,肉禽蛋,1208,禽蛋类,22.0,22.0,22.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242517,鸡翅根,1189,肉禽蛋,1208,禽蛋类,9.0,9.5,9.25,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242188,石榴,1187,水果,1211,其他类,5.0,6.0,5.5,四川,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242187,山楂,1187,水果,1211,其他类,4.0,6.0,5.0,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242186,姑娘果（灯笼果）,1187,水果,1211,其他类,10.0,16.0,13.0,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242185,鸭梨,1187,水果,,梨类,1.1,1.5,1.3,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242184,雪花梨,1187,水果,,梨类,1.2,1.6,1.4,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242183,皇冠梨,1187,水果,,梨类,2.2,2.8,2.5,,纸箱,斤,2022-02-11 00:00:00,,138,,admin,,,
1242182,南果梨,1187,水果,,梨类,1.0,4.0,2.5,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242181,丰水梨,1187,水果,,梨类,3.4,4.0,3.7,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242180,酥梨,1187,水果,,梨类,1.6,2.0,1.8,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242179,库尔勒香梨,1187,水果,,梨类,3.5,4.5,4.0,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242178,红啤梨,1187,水果,,梨类,3.5,4.5,4.0,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242177,京白梨,1187,水果,,梨类,1.6,2.0,1.8,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242176,贵妃梨,1187,水果,,梨类,1.5,1.8,1.65,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242175,砂糖橘,1187,水果,,柑橘类,2.5,3.5,3.0,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242174,耙耙柑（丑橘）,1187,水果,,柑橘类,3.0,4.5,3.75,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242173,赣南脐橙Ф65-Ф95,1187,水果,,柑橘类,2.5,4.0,3.25,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242172,鄂、湘、川脐橙,1187,水果,,柑橘类,2.0,3.3,2.65,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242171,血橙/二月红/中华红,1187,水果,,柑橘类,1.5,2.4,1.95,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242170,沃柑,1187,水果,,柑橘类,3.3,5.0,4.15,,贵妃柑,斤,2022-02-11 00:00:00,,138,,admin,,,
1242169,冰糖橙,1187,水果,,柑橘类,1.3,3.5,2.4,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242248,红薯,1186,蔬菜,,,2.2,2.6,2.4,,西瓜红,斤,2022-02-11 00:00:00,,138,,admin,,,
1242247,紫薯,1186,蔬菜,,,3.5,4.5,4.0,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242246,茭白,1186,蔬菜,,,6.0,6.5,6.25,苏,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242245,荸荠,1186,蔬菜,,,3.0,3.2,3.1,皖,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242244,芋头,1186,蔬菜,,,1.8,2.5,2.15,鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242243,姜,1186,蔬菜,,,1.5,3.4,2.45,冀鲁,姜头\整,斤,2022-02-11 00:00:00,,138,,admin,,,
1242242,大蒜,1186,蔬菜,,,3.0,4.4,3.7,豫苏鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242241,蒜米,1186,蔬菜,,,2.5,3.5,3.0,鲁,机剥\手工,斤,2022-02-11 00:00:00,,138,,admin,,,
1242240,大葱,1186,蔬菜,,,2.0,3.0,2.5,冀鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242239,小葱,1186,蔬菜,,,5.0,6.0,5.5,辽,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242238,蒜苗,1186,蔬菜,,,3.5,7.0,5.25,鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242237,蒜黄,1186,蔬菜,,,4.5,5.0,4.75,冀,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242236,青蒜,1186,蔬菜,,,3.0,3.5,3.25,鲁豫,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242235,平菇,1186,蔬菜,,,3.5,4.0,3.75,京,小叶,斤,2022-02-11 00:00:00,,138,,admin,,,
1242234,香菇,1186,蔬菜,,,3.5,5.5,4.5,冀,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242233,白玉菇,1186,蔬菜,,,4.5,5.0,4.75,京,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242232,口蘑,1186,蔬菜,,,8.0,9.0,8.5,豫,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242231,杏鲍菇,1186,蔬菜,,,2.8,3.5,3.15,苏,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242230,金针菇,1186,蔬菜,,,3.5,4.5,4.0,辽,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242229,油菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242308,苦菊,1186,蔬菜,,,4.0,4.5,4.25,冀辽,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242307,油麦菜,1186,蔬菜,,,2.0,3.5,2.75,冀辽,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242306,黄心菜,1186,蔬菜,,,1.0,1.5,1.25,皖,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242305,菜花,1186,蔬菜,,,1.2,1.5,1.35,鄂,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242304,散菜花,1186,蔬菜,,,2.0,2.8,2.4,浙闽滇苏鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242303,绿菜花,1186,蔬菜,,,2.2,2.5,2.35,鄂苏,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242302,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242301,黄豆芽,1186,蔬菜,,,0.9,1.0,0.95,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242300,番茄,1186,蔬菜,,,2.0,3.5,2.75,蒙辽,黑框,斤,2022-02-11 00:00:00,,138,,admin,,,
1242299,番茄,1186,蔬菜,,,4.2,4.6,4.4,鲁蒙冀,白框,斤,2022-02-11 00:00:00,,138,,admin,,,
1242298,黄瓜,1186,蔬菜,,,2.3,2.8,2.55,鲁辽云,袋\箱,斤,2022-02-11 00:00:00,,138,,admin,,,
1242297,黄瓜,1186,蔬菜,,,3.3,3.5,3.4,冀,鲜干花,斤,2022-02-11 00:00:00,,138,,admin,,,
1242296,小黄瓜,1186,蔬菜,,,5.0,5.5,5.25,辽,旱\荷兰,斤,2022-02-11 00:00:00,,138,,admin,,,
1242295,茄子,1186,蔬菜,,,1.5,2.5,2.0,蒙云鲁,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242294,长茄,1186,蔬菜,,,1.5,3.0,2.25,鲁辽,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242293,广茄,1186,蔬菜,,,2.0,4.0,3.0,云粤,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242292,线茄,1186,蔬菜,,,2.2,4.6,3.4,冀鲁,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242291,冬瓜,1186,蔬菜,,,1.2,1.3,1.25,桂,吊,斤,2022-02-11 00:00:00,,138,,admin,,,
1242290,冬瓜,1186,蔬菜,,,0.9,1.0,0.95,新,地,斤,2022-02-11 00:00:00,,138,,admin,,,
1242289,毛冬瓜,1186,蔬菜,,,3.0,3.5,3.25,豫,长条,斤,2022-02-11 00:00:00,,138,,admin,,,
1242496,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,10.0,9.0,,,斤,2022-02-12 00:00:00,,138,,admin,,,
1242495,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,120.0,130.0,125.0,,,个,2022-02-12 00:00:00,,138,,admin,,,
1242494,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,个,2022-02-12 00:00:00,,138,,admin,,,
1242325,大白菜,1186,蔬菜,,,0.8,1.4,1.1,冀鲁辽鄂,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242324,娃娃菜,1186,蔬菜,,,1.2,1.4,1.3,冀豫,大,斤,2022-02-11 00:00:00,,138,,admin,,,
1242323,小白菜,1186,蔬菜,,,1.6,2.0,1.8,,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242322,圆白菜,1186,蔬菜,,,1.5,1.7,1.6,冀,暄,斤,2022-02-11 00:00:00,,138,,admin,,,
1242321,圆白菜,1186,蔬菜,,,0.7,0.8,0.75,鄂,露地,斤,2022-02-11 00:00:00,,138,,admin,,,
1242320,紫甘蓝,1186,蔬菜,,,1.4,1.5,1.45,滇,精选,斤,2022-02-11 00:00:00,,138,,admin,,,
1242319,芹菜,1186,蔬菜,,,1.3,1.6,1.45,鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242318,西芹,1186,蔬菜,,,1.8,2.2,2.0,鲁辽豫,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242317,菠菜,1186,蔬菜,,,2.0,3.0,2.5,冀鲁,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242316,莴笋,1186,蔬菜,,,2.8,3.5,3.15,浙闽,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242315,团生菜,1186,蔬菜,,,2.0,2.5,2.25,云,白球\净,斤,2022-02-11 00:00:00,,138,,admin,,,
1242314,散叶生菜,1186,蔬菜,,,2.8,3.2,3.0,冀辽,毛\净,斤,2022-02-11 00:00:00,,138,,admin,,,
1242313,罗马生菜,1186,蔬菜,,,3.2,3.8,3.5,冀滇,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242312,油菜,1186,蔬菜,,,1.3,1.5,1.4,冀鲁苏,,斤,2022-02-11 00:00:00,,138,,admin,,,
1242311,香菜,1186,蔬菜,,,6.0,7.0,6.5,冀,,斤,2022-02-11 00:00:00,,138,,admin,,,
